symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,name,industry_group,industry
543709.BO,2026-08-31,550.5,568.7708333333334,610.5374976264106,666.6669982910156,800.5069978841146,862.9429995727539,564.652824655755,532.1500244140625,1197.0,False,False,False,False,False,False,False,False,False,-35.28478408271478,ppv,271.1311373523928,False,False,False,False,,PNGS Gargi FJ,Consumer Durables,"Gems, Jewellery And Watches"
GGBL.NS,2026-08-31,226.8000030517578,232.6791674296061,248.68888897365994,256.9327816772461,283.5487287394206,297.8953760528564,231.1248452981172,211.0,474.17292730312516,False,False,False,False,False,False,False,False,False,-45.38567060892939,green,101.68302945301544,False,False,False,False,,Ganesh Green,Electrical Equipment,Other Electrical Equipment
CELLECOR.NS,2026-08-31,31.5,32.27916653951009,33.169444508022735,34.2260001373291,32.62733346303304,31.78325008392334,32.38919637235891,21.799999237060547,43.849998474121094,False,True,False,True,False,True,False,False,False,-4.4006091938253995,red,161.59695817490493,False,False,False,False,,Cellecor Gadgets,Consumer Durables,Consumer Electronics
DENTALKART.NS,2026-08-31,403.3500061035156,406.93750254313153,405.74444410536023,397.76000061035154,421.4266670735677,462.14400085449216,407.6548650962574,322.5,635.5999755859375,False,False,False,False,True,False,False,False,False,-32.84774998602792,red,136.93166710981123,False,False,False,False,,Vasa Denticity,Healthcare Equipment & Supplies,Medical Equipment & Supplies
KARNIKA.NS,2026-08-31,115.05000305175781,114.71666653951009,116.67222256130643,116.81100021362305,123.57100011189779,124.21251071929932,114.79552237096064,90.25,224.79378494019872,False,False,False,False,False,False,False,True,False,-34.618685734403265,dry,14.736221632773358,False,False,False,False,,Karnika Industri,Textiles & Apparels,Garments & Apparels
543931.BO,2026-08-31,236.8000030517578,243.37083180745444,281.69305419921875,293.43999938964845,294.0163324991862,308.7984993743896,244.26461725668315,211.0500030517578,429.20001220703125,False,False,False,False,False,False,False,False,False,-35.247471931256094,ppv,513.3333333333334,True,False,False,False,,Veefin Solutions,IT - Services,IT Enabled Services
PCCL.NS,2026-08-31,402.0,349.3250020345052,301.8305566575792,285.67800079345704,264.5303339640299,247.9277505493164,361.83152300646907,168.39999389648438,417.0,True,True,True,True,True,True,True,True,False,121.0005571681163,ppv,379.8449612403101,False,False,True,False,,Petro Carbon,Minerals & Mining,Industrial Minerals
543895.BO,2026-08-31,492.70001220703125,495.02916717529297,502.70555708143445,491.1860009765625,487.8349989827474,499.30749938964846,493.2704846031834,390.0,595.0,False,False,False,False,True,False,True,False,False,-13.761795341549842,noise,71.5581535980649,False,True,False,False,,Exhicon Events,Other Consumer Services,Other Consumer Services
ZTECH.NS,2026-08-31,480.04998779296875,494.3041687011719,522.3958358764648,547.4720013427734,558.4860019938151,564.5837521362305,489.86207316642543,460.0,701.0,False,False,False,False,False,False,False,False,False,-8.761766508028245,noise,23.76957494407159,False,True,False,False,,Z-Tech (India),Other Utilities,Waste Management
PARIN.NS,2026-08-31,710.0,711.2875010172526,715.3333367241753,715.1970031738281,681.0096675618489,658.4687518310546,711.9615473808207,422.0,748.0,True,True,True,True,False,True,True,False,False,58.48214285714286,dry,18.115942028985508,False,True,False,False,,Parin Enterpris.,Consumer Durables,"Furniture, Home Furnishing"
543831.BO,2026-08-31,350.0,352.44583384195965,360.3902774386936,364.43199951171874,382.4660001627604,386.31150024414063,351.50610281849663,310.04998779296875,450.0,False,False,False,False,False,False,True,False,False,7.188092072896279,red,262.0830496936692,False,False,False,False,,Bright Outdoor,Media,Advertising & Media Agencies
BAHETI.NS,2026-08-31,861.7999877929688,818.3083292643229,759.7124989827474,748.9040002441407,639.7836673990886,626.0875,827.4677012368664,478.0,875.0,True,True,True,True,True,True,True,True,False,51.498641958326786,noise,70.2685821361649,False,True,True,False,,Baheti Recycling,Industrial Products,"Aluminium, Copper & Zinc Products"
543828.BO,2026-08-31,39.040000915527344,38.37333297729492,38.25388887193468,38.50439987182617,31.9674666595459,30.18420000076294,38.73956657687556,18.5,42.790000915527344,True,True,True,True,True,True,True,True,True,12.18391313627205,noise,55.71030640668524,False,False,False,False,,Sudarshan Pharma,Chemicals & Petrochemicals,Specialty Chemicals
VINSYS.NS,2026-08-31,607.0,593.3333384195963,555.7986111111111,531.9590002441406,396.4223334757487,393.5590001678467,596.4106567743236,215.0,610.9000244140625,True,True,True,True,True,True,True,True,False,58.90052356020943,ppv,49.317147192716234,False,False,True,False,,Vinsys IT Serv.,Other Consumer Services,Education
SAHANA.NS,2026-08-31,928.1500244140625,870.6499989827474,839.0453694661459,852.4896655273437,879.2182214355469,891.5156661987305,892.4462044552942,685.0,1256.0,True,False,False,False,True,True,False,True,False,-22.508868761088497,noise,55.08502613643883,False,False,False,False,,Sahana Systems,IT - Services,IT Enabled Services
EFFWA.NS,2026-08-31,320.0,335.24583435058594,359.977778116862,363.53,279.9619993082682,268.0922495269775,329.7775107101629,165.0,399.95001220703125,True,True,True,True,False,True,True,False,False,40.35087719298245,noise,92.55079006772009,False,False,False,False,,Effwa Infra,Other Utilities,Waste Management
VILAS.NS,2026-08-31,357.95001220703125,357.6374969482422,360.43055470784503,367.85199951171876,379.6566660563151,384.01574951171875,357.7687180470058,320.0,604.0,False,False,False,False,False,False,False,True,False,-30.576022273808267,red,122.5097320815205,False,False,False,False,,Vilas Transcore,Industrial Products,Other Industrial Products
543543.BO,2026-08-31,914.9500122070312,904.1875050862631,878.9888899061415,889.5590014648437,872.2886682128906,779.2607511901856,902.8258645729088,260.29998779296875,1011.0,True,True,True,True,True,True,True,True,False,124.80344280271036,noise,61.34969325153374,False,False,False,False,,B-Right Real,Realty,"Residential, Commercial Projects"
SWARAJ.NS,2026-09-01,358.95001220703125,369.3624979654948,364.92083316379126,346.645,300.4266676839193,286.8895009613037,366.88706874719514,158.5,386.75,True,True,True,True,True,True,True,False,False,102.9112631948852,noise,47.417829392827485,False,False,False,False,,Swaraj Suiting,Textiles & Apparels,Other Textile Products
PRIZOR.NS,2026-08-31,1109.0999755859375,975.3291625976562,895.2166646321615,884.2029992675781,635.466332804362,549.29424949646,1019.6665937955239,216.64999389648438,1109.0999755859375,True,True,True,True,True,True,True,True,False,298.2405657400135,ppv,173.4790874524715,False,False,True,False,,Prizor Viztech,Industrial Manufacturing,Industrial Products
REMUS.NS,2026-08-31,899.4500122070312,913.5208333333334,812.0875006781685,800.7120007324219,725.5576656087239,721.5147500610351,904.8749705868863,580.0,987.5,True,True,True,True,True,True,True,False,False,0.8165085633824898,noise,71.5307582260372,False,False,False,False,,Remus Pharma.,Pharmaceuticals & Biotechnology,Pharmaceuticals
TAC.NS,2026-08-31,416.6499938964844,426.8125,471.74722374810113,450.32500122070314,470.7553340657552,543.7605014038086,427.91173807030975,347.3999938964844,1192.0,False,False,False,False,False,False,False,False,False,-62.13133434251448,noise,50.79825834542816,False,True,False,False,,TAC Infosec,IT - Software,Computers - Software & Consulting
MVKAGRO.NS,2026-08-31,194.5,188.85416666666666,288.48888863457574,316.88299957275393,452.0233334350586,518.8105002593994,191.4350987940142,152.0500030517578,819.0,False,False,False,False,False,False,False,True,False,-40.881458966565354,ppv,727.5008610933426,True,False,False,False,,M.V.K. Agro,Agricultural Food & other Products,Sugar
543928.BO,2026-08-31,1332.5,1315.3208414713542,1330.227783203125,1283.7930053710938,1047.7533369954426,1085.069752807617,1338.0457609789844,550.0,1519.949951171875,True,False,True,True,True,True,True,False,False,2.5670611522313536,noise,41.461518528116095,False,False,False,False,,Cosmic CRF,Industrial Products,Iron & Steel Products
UNIHEALTH.NS,2026-08-31,724.9500122070312,722.1500040690104,737.8986121283638,709.1220007324218,503.8263338216146,450.69275062561036,722.9818366063232,133.64999389648438,820.0,True,True,True,True,True,True,True,True,False,350.279510687597,noise,25.176233635448135,False,False,False,False,,Unihealth Hosp,Healthcare Services,Hospital
543787.BO,2026-08-31,1094.0,1105.6583251953125,1154.3444417317708,1145.1730004882813,997.7036067708333,931.9358874511719,1109.654514687605,636.3636474609375,1315.0,True,True,True,True,False,True,True,False,False,64.84931782509695,noise,33.43083994985374,False,False,False,False,,Macfos,Retailing,E-Retail/ E-Commerce
ACCENTMIC.NS,2026-08-31,596.6500244140625,594.7916564941406,543.614858839247,527.4662811279297,438.47920654296877,412.2390325927734,591.2522713345525,237.53315895751183,621.0,True,True,True,True,True,True,True,True,False,104.7904621893411,noise,25.329280648429588,False,False,False,False,,Accent Microcell,Pharmaceuticals & Biotechnology,Pharmaceuticals
DPEL.NS,2026-08-31,577.2000122070312,574.5375061035156,567.9083370632595,551.8790014648438,456.68766621907554,412.51049949645994,570.9624126950125,130.0,599.0,True,True,True,True,True,True,True,True,False,322.8571518000229,noise,30.774214447683836,False,False,False,False,,Divine Power,Industrial Products,Cables - Electricals
VINYAS.NS,2026-08-31,1545.550048828125,1524.1250305175781,1366.6597357855903,1384.5850122070312,1172.6233365885416,1173.802501220703,1532.952111818686,809.0,1730.0,True,False,True,True,True,True,True,True,False,24.510592768221784,noise,59.51527319661552,False,True,False,False,,Vinyas Innovativ,Industrial Manufacturing,Industrial Products
543953.BO,2026-08-31,777.2999877929688,796.1875050862631,725.439205593533,696.3744763183594,687.5848543294271,703.6165164184571,787.5575685236566,576.60000857215,812.5,True,False,True,False,True,True,True,False,False,32.39732703689826,noise,74.82590013335309,False,False,False,False,,Khazanchi Jewell,Consumer Durables,"Gems, Jewellery And Watches"
540718.BO,2026-08-31,1275.8499755859375,1265.0416564941406,1216.861111111111,1203.9439990234375,1162.2076676432291,1139.0565005493163,1268.1467079758968,944.9000244140625,1285.0,True,True,True,True,True,True,True,True,False,32.26039945014263,noise,72.35788349678253,False,False,False,False,,Aayush Art,Textiles & Apparels,Other Textile Products
KODYTECH.NS,2026-08-31,1489.449951171875,1422.4749857584636,1360.8694356282551,1285.7099926757812,965.2266634114584,947.0152481079101,1426.110605357925,556.0499877929688,1490.050048828125,True,True,True,True,True,True,True,True,False,101.38588430751092,ppv,354.62892119357303,True,False,True,False,,Kody Technolab,IT - Software,Computers - Software & Consulting
ALPEXSOLAR.NS,2026-08-31,831.7000122070312,837.6999969482422,832.0027770996094,841.5340002441407,877.6233329264323,892.6984982299805,841.7173696524483,660.0,1374.8499755859375,False,False,False,False,False,False,False,False,False,-32.4013468760427,noise,76.02255692768935,False,False,False,False,,Alpex Solar,Electrical Equipment,Other Electrical Equipment
543920.BO,2026-08-31,1040.1500244140625,1013.2166697184244,975.694337632921,943.00568359375,747.483354288737,707.5755418395996,1022.1475102083557,444.6445893355019,1073.0,True,True,True,True,True,True,True,True,False,62.06201919716536,noise,44.32105980907851,False,True,False,False,,CFF Fluid,Aerospace & Defense,Aerospace & Defense
544037.BO,2026-08-31,2053.199951171875,1958.0833231608074,1857.4666714138455,1843.41,1594.5173299153646,1566.0422467041017,1949.8178166382659,1065.0,2084.800048828125,True,True,True,True,True,True,True,True,False,32.370574655980256,ppv,297.97565743835526,False,False,True,False,,Amic Forging,Industrial Products,Castings & Forgings
543619.BO,2026-08-31,2217.14990234375,2308.8458455403647,2461.625013563368,2562.7900048828124,2508.141670735677,2485.1090069580077,2293.3509268568396,1187.5,3069.85009765625,False,True,True,True,False,True,False,False,False,77.3719921875,noise,96.4752354907323,False,True,False,False,,Concord Control,Industrial Manufacturing,Industrial Products
ORIANA.NS,2026-08-31,1238.0,1261.6083374023438,1374.4500088161892,1424.19400390625,1712.8333333333333,1853.002250366211,1284.6512526176562,1174.949951171875,3064.0,False,False,False,False,False,False,False,False,False,-45.712467867851345,noise,98.91238000110981,False,False,False,False,,Oriana Power Ltd,Electrical Equipment,Other Electrical Equipment
543971.BO,2026-08-31,275.3500061035156,284.37500254313153,293.4170379638672,301.08287353515624,314.25113606770833,326.9288133239746,283.19073152803026,215.7876423102662,502.50550237798825,False,False,False,False,False,False,False,False,False,-33.06003643661859,noise,99.89932626035778,False,False,False,False,,Bondada Engineer,Telecom - Services,Telecom - Infrastructure
AIMTRON.NS,2026-08-31,1635.800048828125,1676.8124898274739,1528.5999925401475,1459.1769970703126,1130.8940006510418,1063.6459994506836,1654.251522786952,660.0,1780.0,True,True,True,True,True,True,True,False,False,141.66050965120064,noise,39.19123541462546,False,False,False,False,,Aimtron,Industrial Manufacturing,Industrial Products
543542.BO,2026-08-31,1159.199951171875,1198.3749898274739,1238.3388807508682,1240.0939965820312,1214.81166015625,1170.9234942626954,1186.6739808495981,621.5,1340.0,False,True,True,True,False,True,True,False,False,64.43718435335506,noise,30.735547976927286,False,False,False,False,,Kesar India,Realty,"Residential, Commercial Projects"
VMARCIND.NS,2026-08-31,359.1499938964844,378.4125010172526,324.61944495307074,414.92533325195313,746.701112467448,731.9590838623047,373.7131179656475,248.0,1708.0,False,True,False,False,False,True,False,False,False,-22.488402036138577,noise,99.31910100854964,False,False,False,False,,V-Marc India,Industrial Products,Cables - Electricals
FAALCON.NS,2026-09-01,41.79999923706055,39.6233336130778,39.465277989705406,38.35080024719238,37.566666768391926,38.96635009765625,40.60808131196924,27.75,62.220001220703125,True,False,False,False,True,True,False,True,False,1.9512176513671875,red,165.2173913043478,False,False,False,False,BSE,Faalcon Concepts,Industrial Manufacturing,Industrial Products
